Value,Disaggregation combinations using this value,Number of indicators
Emisiones de CO2 de las unidades residentes por PIB,1,1
Emisiones de CO2 de las unidades residentes por unidad de valor añadido. Industria Manufacturera,1,1
Empleo del sector manufacturero en proporción al empleo total (horas),1,1
Empleo del sector manufacturero en proporción al empleo total,1,1
Gastos en investigación y desarrollo en proporción al PIB,1,1
Ingreso medio por hora de hombres,1,1
Ingreso medio por hora de mujeres,1,1
Número de dentistas por cada 10.000 habitantes,1,1
Número de enfermeras por cada 10.000 habitantes,1,1
Número de farmacéuticos por cada 10.000 habitantes,1,1
Personas entre 18 y 64 años de edad que han realizado actividades educativas en los últimos 12 meses según tipo de educación,1,1
PIB generado por el turismo en proporción al PIB total,1,1
Población con carencia material severa,1,1
"Población en riesgo de pobreza o exclusión social: indicador AROPE, considerando la mediana de cada comunidad autónoma",1,1
Población en riesgo de pobreza o exclusión social: indicador AROPE,1,1
Población en riesgo de pobreza relativa (ingresos < 60% mediana). Mediana de cada comunidad autónoma,1,1
Población viviendo en hogares con baja intensidad de trabajo,1,1
Porcentaje de fumadores diarios. Población de 15 y más años.,1,1
"Porcentaje de mujeres titulares de explotaciones agrícolas en arrendamiento, respecto al total de titulares de explotaciones agrícolas en arrendamiento",1,1
"Porcentaje de mujeres titulares de explotaciones agrícolas en propiedad, respecto al total de titulares de explotaciones agrícolas en propiedad",1,1
"Porcentaje de mujeres titulares de explotaciones agrícolas, respecto al total de titulares de explotaciones agrícolas",1,1
Proporción de la población que se siente segura al caminar sola en su zona de residencia,1,1
"Proporción de menores de 2 a 17 años con obesidad, sobrepeso o peso insuficiente",2,2
Proporción de partos atendidos por personal sanitario especializado,1,1
"Proporción de personas que viven por debajo del 50% de la mediana de los ingresos, cogiendo mediana de cada comunidad autónoma",1,1
Proporción de personas que viven por debajo del 50% de la mediana de los ingresos,1,1
Proporción del PIB generada por la remuneración de asalariados,1,1
Tasa de crecimiento anual de la productividad (horas=,1,1
Tasa de crecimiento anual de la productividad,1,1
Tasa de crecimiento del PIB generado por el turismo,1,1
Tasas de crecimiento per cápita de los gastos de los hogares de la población total,1,1
Tasas de crecimiento per cápita de los gastos de los hogares del 40% más pobre de la población,1,1
Tasas de crecimiento per cápita de los ingresos de los hogares de la población total,1,1
"Tasas de crecimiento per cápita de los ingresos de los hogares del 40% más pobre de la población, cogiendo el 40% más pobre de cada Comunidad Autónoma",1,1
Tiempo dedicado al hogar y familia en un día promedio. Hombres,1,1
Tiempo dedicado al hogar y familia en un día promedio. Mujeres,1,1
Tiempo dedicado al hogar y familia en un día promedio,1,1
Total de Emisiones de Gases Efecto Invernadero de las unidades residentes per capita,1,1
Total de Emisiones de Gases Efecto Invernadero de las unidades residentes por PIB,1,1
Valor añadido del sector manufacturero en proporción al PIB,1,1
Valor añadido del sector manufacturero per cápita,1,1
"Índices de paridad (entre cuartil de riqueza superior e inferior) de la población, entre 18 y 64 años de edad, que han realizado actividades educativas en los últimos 12 meses",1,1
"Índices de paridad (entre mujeres y hombres) de la población, entre 18 y 64 años de edad, que han realizado actividades educativas en los últimos 12 meses",1,1
"Índices de paridad (personas con limitaciones graves por problemas de salud y personas nada limitadas) de la población, entre 18 y 64 años de edad, que han realizado actividades educativas en los últimos 12 meses",1,1
"Índices de paridad (personas con limitaciones por problemas de salud pero no graves y personas nada limitadas) de la población, entre 18 y 64 años de edad, que han realizado actividades educativas en los últimos 12 meses",1,1
"Índices de paridad (personas con limitaciones por problemas de salud y personas nada limitadas) de la población, entre 18 y 64 años de edad, que han realizado actividades educativas en los últimos 12 meses",1,1
